date,revenue,avg_price,num_transactions,num_customers,num_articles,online_pct,day_of_week,month,quarter,week_of_year,is_weekend,year,dow_sin,dow_cos,month_sin,month_cos,is_summer,is_winter,is_holiday_season,rev_roll_mean_7,rev_roll_std_7,rev_roll_min_7,rev_roll_max_7,rev_roll_mean_14,rev_roll_std_14,rev_roll_min_14,rev_roll_max_14,rev_roll_mean_30,rev_roll_std_30,rev_roll_min_30,rev_roll_max_30,rev_ewm_span14,rev_lag1,rev_lag7,rev_lag14,rev_lag30,lag7_mean,lag14_mean,lag7_std,rev_pct_change_1d,rev_pct_change_7d,mtd_revenue,wtd_revenue,rev_rolling_zscore_30,is_rev_outlier_30,rev_stl_trend,rev_stl_seasonal,rev_stl_resid,dept_rev_knitwear,dept_rev_swimwear,dept_rev_trouser,no_sales_day,rev_was_zero
2019-08-21,0.5802711864406771,0.0386847457627118,15,15,15,66.66666666666666,2,8,3,34,0,2019,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1,0,0,0.3138644067796604,0.12801321839963567,0.1909491525423723,0.5802711864406771,0.3297227602905563,0.16328635727815183,0.1236440677966099,0.6501864406779653,0.3460915254237282,0.1467733837167647,0.1236440677966099,0.6996440677966084,0.34311569048233304,0.214694915254237,0.5685593220338976,0.544627118644067,0.2878135593220332,0.3121912832929776,0.3271767554479413,0.12396346015512977,170.277097971106,2.059919511104469,7.240322033898292,1.1305762711864389,1.595518581685465,False,0.31281631201069654,0.15055251142042553,0.11690236300955503,0.0,0.0101525423728813,0.0254067796610169,0,0
2019-08-22,0.411203389830508,0.037382126348228,11,11,11,81.81818181818183,3,8,3,34,0,2019,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1,0,0,0.3316029055690067,0.13220988715641285,0.1909491525423723,0.5802711864406771,0.3502627118644062,0.1531404230141068,0.1431355932203389,0.6501864406779653,0.35029152542372816,0.1467737349298995,0.1236440677966099,0.6996440677966084,0.35219405039542306,0.5802711864406771,0.2870338983050842,0.1236440677966099,0.2852033898305079,0.3138644067796604,0.3297227602905563,0.12801321839963567,-29.13599719593407,43.25952170062013,7.6515254237288,1.541779661016947,0.4150052080903435,False,0.298340312506838,0.06119588584889912,0.05166719147477089,0.0,0.0118474576271186,0.06437288135593211,0,0
2019-08-23,0.3747966101694908,0.020822033898305,18,18,18,38.88888888888889,4,8,3,34,0,2019,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,1,0,0,0.3409757869249388,0.13268067396069438,0.1909491525423723,0.5802711864406771,0.3500084745762706,0.15309314342202127,0.1431355932203389,0.6501864406779653,0.33946327683615757,0.13127611332800043,0.1236440677966099,0.6501864406779653,0.3552077250319654,0.411203389830508,0.3091864406779655,0.3783559322033891,0.6996440677966084,0.3316029055690067,0.3502627118644062,0.13220988715641285,-8.853715840237497,21.22026093630083,8.02632203389829,1.9165762711864378,0.269152798918193,False,0.2794854428421874,0.056638106033538554,0.038673061293764854,0.0,0.0013389830508474,0.0278813559322033,0,0
2019-08-24,0.2251864406779657,0.025020715630885,9,9,9,100.0,5,8,3,34,1,2019,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,0,0.3332445520581108,0.13832959475172016,0.1909491525423723,0.5802711864406771,0.31965133171912774,0.12927596612141729,0.1431355932203389,0.5802711864406771,0.33460451977401073,0.132759664794273,0.1236440677966099,0.6501864406779653,0.3378715537847654,0.3747966101694908,0.2793050847457621,0.6501864406779653,0.370949152542372,0.3409757869249388,0.3500084745762706,0.13268067396069438,-39.917695473251015,-19.376175738819068,8.251508474576257,2.1417627118644034,-0.8241816463276059,False,0.26025267916171646,-0.07871943296001273,0.04365319447626198,0.0262542372881355,0.0254067796610169,0.0381186440677966,0,0
2019-08-25,0.0328135593220338,0.0164067796610169,2,2,2,100.0,6,8,3,34,1,2019,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,0,0.31065375302663384,0.17380489635025037,0.0328135593220338,0.5802711864406771,0.3117711864406774,0.1434488192024644,0.0328135593220338,0.5802711864406771,0.3263259887005644,0.1435144097723559,0.0328135593220338,0.6501864406779653,0.2971971545230679,0.2251864406779657,0.1909491525423723,0.1431355932203389,0.2811694915254231,0.3332445520581108,0.31965133171912774,0.13832959475172016,-85.42827035977723,-82.81555121604829,8.28432203389829,2.1745762711864374,-2.045177413502262,False,0.2437037600014334,-0.1258278931919941,-0.08506230748740548,0.0,0.0,0.0,0,0
2019-08-26,0.1602203389830503,0.0228886198547214,7,7,7,57.14285714285714,0,8,3,35,0,2019,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0,0,0.28559806295399465,0.1820538968157752,0.0328135593220338,0.5802711864406771,0.3054721549636798,0.14829945034663142,0.0328135593220338,0.5802711864406771,0.3199412429378525,0.14657189587908048,0.0328135593220338,0.6501864406779653,0.2789335791177322,0.0328135593220338,0.3356101694915248,0.2484067796610165,0.3517627118644062,0.31065375302663384,0.3117711864406774,0.17380489635025037,388.27479338842954,-52.25998686935011,8.44454237288134,0.1602203389830503,-1.0897102953936642,False,0.23041250725547455,0.010536518058941248,-0.08072868633136548,0.0,0.0,0.0,0,0
2019-08-27,0.1562203389830505,0.0223171912832929,7,7,7,57.14285714285714,1,8,3,35,0,2019,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1,0,0,0.2772445520581108,0.1871205490100825,0.0328135593220338,0.5802711864406771,0.2947179176755443,0.15356299007668875,0.0328135593220338,0.5802711864406771,0.3165570621468921,0.14920582583482492,0.0328135593220338,0.6501864406779653,0.26257181376644134,0.1602203389830503,0.214694915254237,0.3067796610169483,0.257745762711864,0.28559806295399465,0.3054721549636798,0.1820538968157752,-2.49656193800899,-27.236125365122042,8.600762711864391,0.31644067796610076,-1.0746009565426682,False,0.22169111189276383,-0.0421121781531719,-0.02335859475654145,0.0254067796610169,0.0,0.0,0,0
2019-08-28,0.1510508474576268,0.0215786924939466,7,7,7,71.42857142857143,2,8,3,35,0,2019,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1,0,0,0.21592736077481797,0.13408064953506701,0.0328135593220338,0.411203389830508,0.2648958837772392,0.1358055327464785,0.0328135593220338,0.5802711864406771,0.3113186440677961,0.1522371412347977,0.0328135593220338,0.6501864406779653,0.24770235159193277,0.1562203389830505,0.5802711864406771,0.5685593220338976,0.3082033898305077,0.2772445520581108,0.2947179176755443,0.1871205490100825,-3.3091027449278276,-73.96892160299102,8.751813559322018,0.4674915254237276,-1.0527509601811673,False,0.22048361759105742,0.08140890720412788,-0.1508416773375585,0.0,0.0,0.0,0,0
2019-08-29,0.3381525423728805,0.0225435028248587,15,15,15,73.33333333333333,3,8,3,35,0,2019,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1,0,0,0.20549152542372834,0.11825794149165911,0.0328135593220338,0.3747966101694908,0.2685472154963675,0.1371272992610131,0.0328135593220338,0.5802711864406771,0.30988700564971694,0.15175946987719763,0.0328135593220338,0.6501864406779653,0.2597623770293925,0.1510508474576268,0.411203389830508,0.2870338983050842,0.3811016949152536,0.21592736077481797,0.2648958837772392,0.13408064953506701,123.86669658886885,-17.765137463418768,9.089966101694898,0.8056440677966081,0.1862522104619618,False,0.2286455982483882,0.10583740122286339,0.0036695429016289083,0.0,0.0033728813559322,0.0,0,0
2019-08-30,0.3118983050847453,0.0311898305084745,10,10,10,70.0,4,8,3,35,0,2019,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,1,0,0,0.19650605326876466,0.10488300181884651,0.0328135593220338,0.3381525423728805,0.26874092009685174,0.13719102226698368,0.0328135593220338,0.5802711864406771,0.3133954802259881,0.15050178410193985,0.0328135593220338,0.6501864406779653,0.2667138341034395,0.3381525423728805,0.3747966101694908,0.3091864406779655,0.2066440677966098,0.20549152542372834,0.2685472154963675,0.11825794149165911,-7.764021853541081,-16.781983448650074,9.401864406779644,1.1175423728813534,-0.009947889655771298,False,0.2454416456934832,0.06469898623322515,0.0017576731580369598,0.0,0.0,0.0423559322033898,0,0
2019-08-31,0.1156101694915252,0.023122033898305,5,5,5,40.0,5,8,3,35,1,2019,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,0,0.1808523002421303,0.10801926057160637,0.0328135593220338,0.3381525423728805,0.2570484261501206,0.1430710740745744,0.0328135593220338,0.5802711864406771,0.2981932203389825,0.14649335032338992,0.0328135593220338,0.6501864406779653,0.24656667882185093,0.3118983050847453,0.2251864406779657,0.2793050847457621,0.571677966101694,0.19650605326876466,0.26874092009685174,0.10488300181884651,-62.933376806868836,-48.66024386572333,9.51747457627117,1.2331525423728786,-1.24635726088862,False,0.2679732653932038,-0.13239675886915683,-0.01996633703252179,0.0,0.0,0.0508305084745762,0,0
2019-09-01,0.2309830508474571,0.0256647834274952,9,9,9,88.88888888888889,6,9,3,35,1,2019,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0.20916222760290507,0.08659909868609045,0.1156101694915252,0.3381525423728805,0.2599079903147695,0.1420447192304411,0.0328135593220338,0.5802711864406771,0.2957598870056491,0.1469992728568224,0.0328135593220338,0.6501864406779653,0.2444888617585984,0.1156101694915252,0.0328135593220338,0.1909491525423723,0.303983050847457,0.1808523002421303,0.2570484261501206,0.10801926057160637,99.79475150271216,603.9256198347113,0.2309830508474571,1.4641355932203357,-0.44066092912775673,False,0.2896989169491839,-0.08536144987708573,0.026645583775358916,0.0,0.0,0.0,0,0
2019-09-02,0.3665593220338975,0.0229099576271185,16,16,16,43.75,0,9,3,36,0,2019,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.2386392251815975,0.10107151472210195,0.1156101694915252,0.3665593220338975,0.2621186440677961,0.14354640047504502,0.0328135593220338,0.5802711864406771,0.29651638418079046,0.14731342927885058,0.0328135593220338,0.6501864406779653,0.2607649231286383,0.2309830508474571,0.1602203389830503,0.3356101694915248,0.3438644067796603,0.20916222760290507,0.2599079903147695,0.08659909868609045,58.69533313765778,128.78451285306284,0.5975423728813546,0.3665593220338975,0.4754687892067349,False,0.3070712893756132,0.05187143238374858,0.007616600274535756,0.0254067796610169,0.0,0.0508305084745762,0,0
2019-09-03,0.4311355932203381,0.0307953995157384,14,14,14,71.42857142857143,1,9,3,36,0,2019,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0.2779128329297815,0.116015639445946,0.1156101694915252,0.4311355932203381,0.2775786924939462,0.149574764902926,0.0328135593220338,0.5802711864406771,0.3032299435028243,0.14874715209336978,0.0328135593220338,0.6501864406779653,0.28348101247419827,0.3665593220338975,0.1562203389830505,0.214694915254237,0.2297288135593216,0.2386392251815975,0.2621186440677961,0.10107151472210195,17.61686780413374,175.97916892698282,1.0286779661016927,0.7976949152542356,0.859886377100023,False,0.3226817905085381,-0.04983930055012871,0.1582931032619287,0.19950847457627102,0.0,0.0338813559322033,0,0
2019-09-04,0.3057627118644063,0.0339736346516007,9,9,9,66.66666666666666,2,9,3,36,0,2019,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0.3000145278450357,0.10166942308953882,0.1156101694915252,0.4311355932203381,0.25797094430992684,0.12235919187038698,0.0328135593220338,0.4311355932203381,0.30155310734463214,0.1484141415827151,0.0328135593220338,0.6501864406779653,0.28645190572622603,0.4311355932203381,0.1510508474576268,0.5802711864406771,0.3560677966101689,0.2779128329297815,0.2775786924939462,0.116015639445946,-29.079687070016092,102.42369838420116,1.334440677966099,1.103457627118642,0.028363904375163757,False,0.3387704756978962,0.015340342071298559,-0.048348105904788496,0.0254067796610169,0.0,0.0847118644067795,0,0
2019-09-05,0.1588135593220335,0.0198516949152541,8,8,8,37.5,3,9,3,36,0,2019,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0.27439467312348614,0.1124785877520638,0.1156101694915252,0.4311355932203381,0.23994309927360727,0.11649859482200886,0.0328135593220338,0.4311355932203381,0.2977050847457622,0.15062640437530836,0.0328135593220338,0.6501864406779653,0.2694334595390004,0.3057627118644063,0.3381525423728805,0.411203389830508,0.2742542372881346,0.3000145278450357,0.25797094430992684,0.10166942308953882,-48.05986696230603,-53.034935592200895,1.4932542372881326,1.2622711864406755,-0.9220928163276044,False,0.3543627230791485,0.11967826600972716,-0.31522742976684215,0.0,0.0,0.0,0,0
2019-09-06,0.4363050847457619,0.0290870056497174,15,15,15,86.66666666666667,4,9,3,36,0,2019,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0.29216707021791705,0.12813147447591133,0.1156101694915252,0.4363050847457619,0.2443365617433409,0.12295631447623764,0.0328135593220338,0.4363050847457619,0.2940943502824853,0.14572168137152447,0.0328135593220338,0.6501864406779653,0.29168300956656856,0.1588135593220335,0.3118983050847453,0.3747966101694908,0.544627118644067,0.27439467312348614,0.23994309927360727,0.1124785877520638,174.72785485592334,39.886968807738235,1.9295593220338945,1.6985762711864374,0.9759064891702934,False,0.3691728619487573,0.06559696062917114,0.001535262167833451,0.0,0.0,0.0338813559322033,0,0
2019-09-07,0.148338983050847,0.0185423728813558,8,8,8,50.0,5,9,3,36,1,2019,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0.2968426150121059,0.12101460169362399,0.148338983050847,0.4363050847457619,0.23884745762711815,0.12556466393749033,0.0328135593220338,0.4363050847457619,0.29491751412429323,0.14479241318314753,0.0328135593220338,0.6501864406779653,0.27257047269780565,0.4363050847457619,0.1156101694915252,0.2251864406779657,0.1236440677966099,0.29216707021791705,0.2443365617433409,0.12813147447591133,-66.00108771657219,28.30963201876544,2.0778983050847413,1.8469152542372844,-1.0123357146347125,False,0.38163573478533497,-0.1702918545068494,-0.06300489722763858,0.0338813559322033,0.0213389830508474,0.0,0,0
2019-09-08,0.3624915254237278,0.0241661016949151,15,15,15,80.0,6,9,3,36,1,2019,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0.3156295399515731,0.11928178146997581,0.148338983050847,0.4363050847457619,0.26239588377723916,0.11436742200166457,0.1156101694915252,0.4363050847457619,0.2943887005649712,0.14450585629759313,0.0328135593220338,0.6501864406779653,0.28455994639459525,0.148338983050847,0.2309830508474571,0.0328135593220338,0.3783559322033891,0.2968426150121059,0.23884745762711815,0.12101460169362399,144.36700182815363,56.9342530085118,2.4403898305084692,2.209406779661012,0.4712807259416997,False,0.391854662359778,-0.023052255603810606,-0.006310881332239615,0.0668474576271185,0.0,0.0,0,0
2019-09-09,0.5726949152542364,0.0318163841807909,18,18,18,77.77777777777779,0,9,3,37,0,2019,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.345077481840193,0.15426565606669337,0.148338983050847,0.5726949152542364,0.2918583535108953,0.1369255612090211,0.1156101694915252,0.5726949152542364,0.2918056497175136,0.1384941783090483,0.0328135593220338,0.5802711864406771,0.3229779422425474,0.3624915254237278,0.3665593220338975,0.1602203389830503,0.6501864406779653,0.3156295399515731,0.26239588377723916,0.11928178146997581,57.98849768551009,56.23526147870728,3.013084745762706,0.5726949152542364,2.0281665913055305,False,0.40089896960477067,0.08993546954100756,0.0818604761084582,0.0,0.0,0.033,0,0
2019-09-10,0.3211525423728806,0.032115254237288,10,10,10,90.0,1,9,3,37,0,2019,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0.32936561743341336,0.14956922659333022,0.148338983050847,0.5726949152542364,0.3036392251815974,0.13133906632330108,0.1156101694915252,0.5726949152542364,0.2977395480225983,0.1356898854355993,0.0328135593220338,0.5802711864406771,0.32273455559325853,0.5726949152542364,0.4311355932203381,0.1562203389830505,0.1431355932203389,0.345077481840193,0.2918583535108953,0.15426565606669337,-43.92257835390221,-25.51008373628968,3.3342372881355864,0.893847457627117,0.17254782311239053,False,0.4074890705017075,-0.05923398969523561,-0.027102538433591283,0.0835932203389829,0.0,0.0338813559322033,0,0
2019-09-11,0.5157288135593213,0.0429774011299434,12,12,12,75.0,2,9,3,37,0,2019,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0.3593607748184012,0.16436843711383828,0.148338983050847,0.5726949152542364,0.32968765133171846,0.13486427589589622,0.1156101694915252,0.5726949152542364,0.3066502824858751,0.14101163653022394,0.0328135593220338,0.5802711864406771,0.3484671233220669,0.3211525423728806,0.3057627118644063,0.1510508474576268,0.2484067796610165,0.32936561743341336,0.3036392251815974,0.14956922659333022,60.58686932657815,68.66962305986699,3.849966101694908,1.4095762711864384,1.4827040960455278,False,0.40779755630480846,-0.02342042750751749,0.13135168476203035,0.0508305084745762,0.0,0.0,0,0
2019-09-12,0.5415593220338977,0.0386828087167069,14,14,14,71.42857142857143,3,9,3,37,0,2019,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0.41403874092009607,0.14952773646854484,0.148338983050847,0.5726949152542364,0.34421670702179114,0.14631669811231607,0.1156101694915252,0.5726949152542364,0.3144762711864401,0.1473898214587188,0.0328135593220338,0.5802711864406771,0.37421274981697766,0.5157288135593213,0.1588135593220335,0.3381525423728805,0.3067796610169483,0.3593607748184012,0.32968765133171846,0.16436843711383828,5.008544761403999,241.00320170757783,4.3915254237288055,1.951135593220336,1.5406969667241193,False,0.40249225842840414,0.10799592899350267,0.031071134611990847,0.0,0.0,0.0,0,0
2019-09-13,0.4386949152542364,0.0274184322033897,16,16,16,50.0,4,9,3,37,0,2019,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0.4143801452784496,0.14958976391413564,0.148338983050847,0.5726949152542364,0.3532736077481834,0.14807606109976545,0.1156101694915252,0.5726949152542364,0.31014745762711804,0.1414577968768736,0.0328135593220338,0.5802711864406771,0.38281037187527883,0.5415593220338977,0.4363050847457619,0.3118983050847453,0.5685593220338976,0.41403874092009607,0.34421670702179114,0.14952773646854484,-18.994116174261467,0.5477429881127982,4.830220338983041,2.3898305084745726,0.9087336326820319,False,0.39127270567524836,0.0508067229590839,-0.003384513380095877,0.1639830508474575,0.0,0.0,0,0
2019-09-14,0.2133220338983049,0.0304745762711864,7,7,7,42.85714285714285,5,9,3,37,1,2019,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0.42366343825665786,0.13121597480237396,0.2133220338983049,0.5726949152542364,0.3602530266343819,0.13797026419539563,0.148338983050847,0.5726949152542364,0.30769039548022536,0.14250937682935305,0.0328135593220338,0.5802711864406771,0.3602119268116823,0.4386949152542364,0.148338983050847,0.1156101694915252,0.2870338983050842,0.4143801452784496,0.3532736077481834,0.14958976391413564,-51.37348839006292,43.80712979890342,5.043542372881347,2.6031525423728774,-0.6621905426961572,False,0.3757401845395825,-0.19319805693004533,0.0307799062887677,0.0333559322033898,0.0215254237288135,0.0,0,0
